Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-10,87.0,87.69000244140625,83.70999908447266,84.08999633789062,1034800,0,0
2020-09-11,84.44999694824219,85.26000213623047,83.44999694824219,84.55000305175781,1731300,0,0
2020-09-14,85.5199966430664,86.44999694824219,84.91999816894531,85.88999938964844,1213700,0,0
2020-09-15,86.41999816894531,87.62000274658203,85.73999786376953,86.01000213623047,1567900,0,0
2020-09-16,86.69000244140625,86.69999694824219,84.36000061035156,84.97000122070312,2151800,0,0
2020-09-17,84.22000122070312,84.37000274658203,82.62999725341797,83.29000091552734,1685300,0,0
2020-09-18,87.04000091552734,89.41999816894531,86.0,88.94999694824219,4538300,0,0
2020-09-21,86.75,87.55000305175781,83.4000015258789,84.55999755859375,2455800,0,0
2020-09-22,84.3499984741211,85.11000061035156,83.05000305175781,84.51000213623047,1054300,0,0
2020-09-23,84.52999877929688,85.7300033569336,83.91999816894531,83.94999694824219,1641200,0,0
2020-09-24,82.8499984741211,85.62999725341797,82.12000274658203,84.33000183105469,1195500,0,0
2020-09-25,84.05999755859375,87.04000091552734,83.54000091552734,86.4000015258789,1479600,0,0
2020-09-28,88.41000366210938,90.87999725341797,88.3499984741211,90.02999877929688,1295600,0,0
2020-09-29,89.61000061035156,92.29000091552734,89.5199966430664,91.91999816894531,1896900,0,0
2020-09-30,92.18000030517578,93.27999877929688,90.9000015258789,91.68000030517578,2278500,0,0
2020-10-01,92.75,94.97000122070312,91.68000030517578,93.95999908447266,2137400,0,0
2020-10-02,91.45999908447266,94.5,91.23999786376953,93.55999755859375,1105500,0,0
2020-10-05,95.0,97.62999725341797,94.83000183105469,97.19999694824219,1149100,0,0
2020-10-06,99.48999786376953,99.54000091552734,94.05999755859375,94.4800033569336,2542200,0,0
2020-10-07,96.13999938964844,99.4800033569336,95.93000030517578,99.19000244140625,1646600,0,0
2020-10-08,100.0,100.81999969482422,97.54000091552734,97.97000122070312,1705000,0,0
2020-10-09,99.29000091552734,99.29000091552734,97.20999908447266,98.05999755859375,1423900,0,0
2020-10-12,98.70999908447266,99.5,98.04000091552734,98.26000213623047,1348000,0,0
2020-10-13,97.31999969482422,97.87000274658203,95.58999633789062,96.06999969482422,1484200,0,0
2020-10-14,97.01000213623047,97.5,95.62999725341797,95.73999786376953,1203700,0,0
2020-10-15,94.9800033569336,98.25,94.55000305175781,97.68000030517578,1628100,0,0
2020-10-16,98.54000091552734,99.5,96.73999786376953,98.19999694824219,1459600,0,0
2020-10-19,98.7300033569336,100.19000244140625,97.69000244140625,99.4000015258789,1968900,0,0
2020-10-20,100.12000274658203,102.18000030517578,99.47000122070312,100.19000244140625,1634700,0,0
2020-10-21,100.91000366210938,101.58999633789062,99.3499984741211,99.41000366210938,1858600,0,0
2020-10-22,100.19000244140625,101.12999725341797,98.5999984741211,100.1500015258789,2352700,0,0
2020-10-23,101.08000183105469,101.77999877929688,99.62999725341797,100.29000091552734,1891200,0,0
2020-10-26,98.5999984741211,99.11000061035156,96.76000213623047,98.19000244140625,1066100,0,0
2020-10-27,97.94000244140625,98.77999877929688,96.05000305175781,96.29000091552734,992200,0,0
2020-10-28,93.30999755859375,95.37000274658203,92.55999755859375,93.56999969482422,1655800,0,0
2020-10-29,95.5199966430664,100.33999633789062,95.4000015258789,98.31999969482422,2040200,0,0
2020-10-30,97.97000122070312,99.41000366210938,95.72000122070312,96.48999786376953,2019800,0,0
2020-11-02,97.01000213623047,98.83999633789062,95.6500015258789,97.87999725341797,2237000,0,0
2020-11-03,100.04000091552734,103.1500015258789,99.48999786376953,101.79000091552734,2236100,0,0
2020-11-04,101.1500015258789,101.98999786376953,99.05000305175781,99.25,2189700,0,0
2020-11-05,101.47000122070312,105.79000091552734,101.13999938964844,104.77999877929688,1423200,0,0
2020-11-06,105.05000305175781,105.87000274658203,103.56999969482422,104.4800033569336,992000,0,0
2020-11-09,111.2699966430664,114.55000305175781,106.20999908447266,106.69000244140625,2033100,0,0
2020-11-10,107.16999816894531,110.0,106.69999694824219,108.83999633789062,2531500,0,0
2020-11-11,110.54000091552734,111.68000030517578,108.63999938964844,111.02999877929688,2070500,0,0
2020-11-12,112.3499984741211,112.5,108.04000091552734,108.81999969482422,2187800,0,0
2020-11-13,109.9000015258789,110.52999877929688,107.63999938964844,109.91000366210938,2383300,0,0
2020-11-16,112.19999694824219,114.54000091552734,111.0199966430664,114.47000122070312,1521900,0,0
2020-11-17,112.0,115.61000061035156,111.69999694824219,114.44000244140625,1774800,0,0
2020-11-18,114.87999725341797,116.98999786376953,114.70999908447266,115.05000305175781,1700700,0,0
2020-11-19,114.5,115.97000122070312,113.16000366210938,115.36000061035156,1105300,0,0
2020-11-20,114.86000061035156,115.69000244140625,113.91999816894531,114.31999969482422,1161200,0,0
2020-11-23,115.41000366210938,117.33999633789062,115.0,116.5999984741211,2022900,0,0
2020-11-24,119.0,122.06999969482422,118.33000183105469,121.66000366210938,1951500,0,0
2020-11-25,119.63999938964844,120.01000213623047,117.30999755859375,118.47000122070312,1219000,0,0
2020-11-27,119.0,121.88999938964844,118.79000091552734,121.86000061035156,870100,0,0
2020-11-30,121.62000274658203,121.97000122070312,118.22000122070312,118.69999694824219,2505300,0,0
2020-12-01,122.37000274658203,123.44000244140625,121.29000091552734,122.20999908447266,2379500,0,0
2020-12-02,121.16999816894531,122.0999984741211,120.2699966430664,121.0,1118200,0,0
2020-12-03,121.58000183105469,122.0199966430664,120.4000015258789,121.16000366210938,1231300,0,0
2020-12-04,122.37000274658203,124.23999786376953,121.68000030517578,123.3499984741211,1157500,0,0
2020-12-07,123.51000213623047,123.63999938964844,121.5,123.45999908447266,886400,0,0
2020-12-08,123.41000366210938,124.70999908447266,122.5199966430664,123.06999969482422,790900,0,0
2020-12-09,124.79000091552734,125.76000213623047,122.79000091552734,123.7300033569336,1535200,0,0
2020-12-10,122.12000274658203,124.5,122.05000305175781,124.1500015258789,1046000,0,0
2020-12-11,122.55999755859375,123.62000274658203,121.2699966430664,122.23999786376953,1599300,0,0
2020-12-14,123.98999786376953,124.30000305175781,121.56999969482422,121.6500015258789,1810100,0,0
2020-12-15,123.41999816894531,123.98999786376953,119.80999755859375,122.61000061035156,2713700,0,0
2020-12-16,122.95999908447266,123.5999984741211,121.12000274658203,122.83999633789062,1240500,0,0
2020-12-17,124.05999755859375,125.2300033569336,123.20999908447266,124.88999938964844,1404000,0,0
2020-12-18,125.0,125.73999786376953,122.37000274658203,124.30000305175781,3689100,0,0
2020-12-21,120.0,123.68000030517578,119.75,123.31999969482422,1281800,0,0
2020-12-22,123.80000305175781,126.0,122.72000122070312,125.04000091552734,1057700,0,0
2020-12-23,127.13999938964844,130.0399932861328,126.30999755859375,128.35000610351562,1440600,0,0
2020-12-24,128.89999389648438,129.1999969482422,127.05999755859375,128.4199981689453,350100,0,0
2020-12-28,128.94000244140625,130.02000427246094,128.0,128.13999938964844,652900,0,0
2020-12-29,129.0399932861328,130.35000610351562,127.05999755859375,128.07000732421875,838500,0,0
2020-12-30,128.7100067138672,131.02999877929688,128.7100067138672,130.7899932861328,997400,0,0
2020-12-31,130.8000030517578,131.22999572753906,129.6999969482422,130.2899932861328,769900,0,0
2021-01-04,131.36000061035156,131.97000122070312,127.76000213623047,129.50999450683594,1934500,0,0
2021-01-05,129.0,133.8000030517578,129.0,133.38999938964844,1762800,0,0
2021-01-06,133.74000549316406,138.9600067138672,133.00999450683594,138.11000061035156,2078600,0,0
2021-01-07,141.02000427246094,145.85000610351562,140.61000061035156,144.8000030517578,2237100,0,0
2021-01-08,146.27000427246094,151.19000244140625,143.80999755859375,145.55999755859375,2471800,0,0
2021-01-11,142.9499969482422,147.4600067138672,141.7100067138672,145.0800018310547,2475200,0,0
2021-01-12,146.74000549316406,152.77999877929688,146.1999969482422,151.08999633789062,2221000,0,0
2021-01-13,150.02000427246094,150.99000549316406,145.10000610351562,146.05999755859375,2275100,0,0
2021-01-14,146.6699981689453,147.0,143.11000061035156,144.22000122070312,1879800,0,0
