Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-01,369.260009765625,370.69000244140625,362.3500061035156,368.54998779296875,624700,0,0
2020-07-02,372.6300048828125,377.4200134277344,371.2200012207031,373.1000061035156,698400,0,0
2020-07-06,375.0,384.2099914550781,373.3999938964844,379.3900146484375,816400,0,0
2020-07-07,370.2200012207031,378.7900085449219,369.1099853515625,372.1199951171875,719800,0,0
2020-07-08,375.989990234375,376.3299865722656,366.45001220703125,369.8699951171875,1101400,0,0
2020-07-09,370.0,375.2799987792969,367.1400146484375,372.6000061035156,891300,0,0
2020-07-10,372.6000061035156,374.2300109863281,369.8999938964844,370.25,571000,0,0
2020-07-13,370.510009765625,382.32000732421875,366.5299987792969,369.1300048828125,952800,0,0
2020-07-14,367.989990234375,376.9200134277344,361.5299987792969,376.25,716900,0,0
2020-07-15,380.0,383.239990234375,375.3399963378906,382.3299865722656,1008100,0,0
2020-07-16,382.32000732421875,382.32000732421875,373.07000732421875,375.8800048828125,812800,0,0
2020-07-17,378.239990234375,385.2300109863281,376.1499938964844,383.6400146484375,1319000,0,0
2020-07-20,385.1300048828125,402.1400146484375,383.8599853515625,398.6199951171875,1258000,0,0
2020-07-21,399.0,401.5400085449219,388.2200012207031,389.8399963378906,902400,0,0
2020-07-22,391.4200134277344,394.0,384.6499938964844,391.7099914550781,574400,0,0
2020-07-23,395.5,399.4599914550781,383.79998779296875,386.45001220703125,784100,0,0
2020-07-24,385.0,385.0,376.6300048828125,382.25,537900,0,0
2020-07-27,384.989990234375,395.5,383.2300109863281,393.0400085449219,668100,0,0
2020-07-28,392.67999267578125,396.54998779296875,384.17999267578125,385.4200134277344,591200,0,0
2020-07-29,387.739990234375,388.5,384.2799987792969,385.2799987792969,629500,0,0
2020-07-30,381.54998779296875,386.17999267578125,380.20001220703125,382.7799987792969,612300,0,0
2020-07-31,382.0,384.67999267578125,377.2300109863281,382.1600036621094,933500,0,0
2020-08-03,385.19000244140625,401.7699890136719,384.94000244140625,397.8599853515625,1033000,0,0
2020-08-04,397.7300109863281,399.30999755859375,391.0199890136719,393.67999267578125,571900,0,0
2020-08-05,397.3999938964844,404.20001220703125,395.1099853515625,400.739990234375,526800,0,0
2020-08-06,400.739990234375,403.6600036621094,393.1300048828125,399.3299865722656,853100,0,0
2020-08-07,343.0,360.69000244140625,343.0,355.6600036621094,4265700,0,0
2020-08-10,357.010009765625,357.989990234375,352.1000061035156,353.3500061035156,951200,0,0
2020-08-11,354.3900146484375,354.3900146484375,339.8999938964844,341.2099914550781,1117800,0,0
2020-08-12,342.4800109863281,346.1300048828125,339.2900085449219,344.1400146484375,1124600,0,0
2020-08-13,346.05999755859375,357.1000061035156,344.1499938964844,353.5299987792969,991400,0,0
2020-08-14,354.2900085449219,354.8699951171875,344.0,347.55999755859375,693400,0,0
2020-08-17,351.6300048828125,357.2200012207031,349.82000732421875,354.1300048828125,767400,0,0
2020-08-18,354.0299987792969,358.6099853515625,349.7200012207031,356.07000732421875,758400,0,0
2020-08-19,358.4200134277344,358.4200134277344,351.7699890136719,353.3500061035156,614600,0,0
2020-08-20,351.010009765625,355.2300109863281,346.9800109863281,354.6000061035156,660200,0,0
2020-08-21,353.69000244140625,354.30999755859375,348.4200134277344,353.07000732421875,588700,0,0
2020-08-24,355.0,355.1499938964844,344.3900146484375,348.8699951171875,591200,0,0
2020-08-25,349.8299865722656,352.67999267578125,348.55999755859375,350.95001220703125,454100,0,0
2020-08-26,351.2699890136719,355.2200012207031,348.2099914550781,353.55999755859375,599800,0,0
2020-08-27,353.1300048828125,353.1300048828125,345.1000061035156,351.1099853515625,855200,0,0
2020-08-28,351.5799865722656,354.2799987792969,350.5899963378906,354.0,507800,0,0
2020-08-31,352.17999267578125,359.3500061035156,351.010009765625,357.2200012207031,802600,0,0
2020-09-01,355.3500061035156,356.6700134277344,346.9100036621094,347.8399963378906,962400,0,0
2020-09-02,349.45001220703125,368.29998779296875,347.989990234375,364.5299987792969,1126500,0,0
2020-09-03,366.739990234375,366.739990234375,342.6099853515625,346.5199890136719,957600,0,0
2020-09-04,346.05999755859375,346.05999755859375,332.6400146484375,342.3900146484375,845200,0,0
2020-09-08,336.0,346.1600036621094,333.7099914550781,340.95001220703125,1095400,0,0
2020-09-09,342.9599914550781,351.6000061035156,341.0,347.0,684200,0,0
2020-09-10,346.8299865722656,353.67999267578125,343.55999755859375,346.1099853515625,598100,0,0
2020-09-11,349.1099853515625,350.8599853515625,345.0199890136719,349.92999267578125,683900,0,0
2020-09-14,354.69000244140625,358.9599914550781,352.1600036621094,353.6499938964844,751500,0,0
2020-09-15,355.2200012207031,358.3699951171875,351.3500061035156,352.19000244140625,773600,0,0
2020-09-16,355.19000244140625,376.6700134277344,320.239990234375,322.4700012207031,3409800,0,0
2020-09-17,315.9100036621094,316.80999755859375,293.489990234375,298.0199890136719,5365900,0,0
2020-09-18,298.3599853515625,300.9200134277344,290.8299865722656,295.5,4340200,0,0
2020-09-21,266.8699951171875,283.239990234375,260.4200134277344,270.1300048828125,7343500,0,0
2020-09-22,268.80999755859375,275.260009765625,261.25,268.510009765625,4232800,0,0
2020-09-23,274.70001220703125,278.1600036621094,271.1400146484375,273.0,2173300,0,0
2020-09-24,273.69000244140625,287.489990234375,267.1000061035156,286.30999755859375,2544600,0,0
2020-09-25,284.42999267578125,302.2300109863281,279.8800048828125,299.8900146484375,4336900,0,0
2020-09-28,307.25,307.6099853515625,297.6700134277344,305.4599914550781,1907100,0,0
2020-09-29,304.6000061035156,309.70001220703125,302.3699951171875,305.5,1610800,0,0
2020-09-30,305.17999267578125,310.6099853515625,303.6099853515625,309.0799865722656,1574500,0,0
2020-10-01,312.7699890136719,313.1400146484375,306.1499938964844,309.6099853515625,1783500,0,0
2020-10-02,306.1499938964844,311.7799987792969,305.0,308.42999267578125,1555700,0,0
2020-10-05,310.739990234375,320.6199951171875,310.0799865722656,316.1700134277344,1430800,0,0
2020-10-06,317.7900085449219,323.92999267578125,315.1000061035156,317.2799987792969,1327100,0,0
2020-10-07,319.32000732421875,325.32000732421875,314.54998779296875,324.3399963378906,1156700,0,0
2020-10-08,327.7799987792969,334.0,322.6400146484375,333.7799987792969,1363800,0,0
2020-10-09,337.989990234375,339.6000061035156,333.9700012207031,339.0400085449219,1420100,0,0
2020-10-12,341.05999755859375,356.0,339.6300048828125,352.32000732421875,1672900,0,0
2020-10-13,341.8699951171875,346.5,337.5299987792969,345.1400146484375,1731300,0,0
2020-10-14,345.5,347.42999267578125,326.239990234375,330.1199951171875,1653300,0,0
2020-10-15,327.92999267578125,330.7099914550781,320.1499938964844,323.7799987792969,1241400,0,0
2020-10-16,326.20001220703125,332.7300109863281,325.57000732421875,326.30999755859375,1556100,0,0
2020-10-19,328.3500061035156,329.2799987792969,318.6700134277344,321.260009765625,1012300,0,0
2020-10-20,320.95001220703125,325.25,318.6199951171875,320.44000244140625,685500,0,0
2020-10-21,320.510009765625,323.3900146484375,316.4200134277344,317.8500061035156,553100,0,0
2020-10-22,318.8399963378906,326.8800048828125,318.8399963378906,325.9200134277344,818700,0,0
2020-10-23,327.8800048828125,327.8800048828125,320.0,323.54998779296875,760600,0,0
2020-10-26,321.2900085449219,323.5,313.30999755859375,319.05999755859375,926000,0,0
2020-10-27,321.44000244140625,328.0,318.44000244140625,321.739990234375,1227200,0,0
2020-10-28,317.3599853515625,320.0,309.6600036621094,309.69000244140625,1248400,0,0
2020-10-29,309.8500061035156,319.1499938964844,305.25,314.8999938964844,1468700,0,0
2020-10-30,308.5899963378906,311.7699890136719,288.010009765625,292.70001220703125,2726500,0,0
2020-11-02,298.0,303.8699951171875,288.8800048828125,292.8800048828125,1572100,0,0
2020-11-03,297.0,301.6000061035156,293.7699890136719,296.6300048828125,1198900,0,0
2020-11-04,308.5,311.94000244140625,299.70001220703125,311.3299865722656,1645300,0,0
2020-11-05,319.5299987792969,319.54998779296875,307.69000244140625,311.7200012207031,705500,0,0
2020-11-06,310.1000061035156,311.25,302.4100036621094,308.1600036621094,880900,0,0
